"","OwnerID","FranchiseNumber","LeagueID","Points","Rank"
"7009",7033,1,587,2288.4,5
"7010",7034,2,587,2112.2,8
"7011",7035,3,587,2176,6
"7012",7036,4,587,2584.6,1
"7013",7037,5,587,2423.6,2
"7014",7038,6,587,2134.3,7
"7015",7039,7,587,2012.9,10
"7016",7040,8,587,2408.7,3
"7017",7041,9,587,2076.9,9
"7018",7042,10,587,2305.3,4
"7019",7043,11,587,1862.5,12
"7020",7044,12,587,1911.6,11
"7021",7045,1,588,2408.4,3
"7022",7046,2,588,2486.3,2
"7023",7047,3,588,2199.2,6
"7024",7048,4,588,2191,7
"7025",7049,5,588,2317.8,4
"7026",7050,6,588,2177.3,8
"7027",7051,7,588,2510.6,1
"7028",7052,8,588,1999.1,10
"7029",7053,9,588,1965.6,11
"7030",7054,10,588,2103.5,9
"7031",7055,11,588,1807.9,12
"7032",7056,12,588,2209.7,5
"7033",7057,1,589,2281.5,5
"7034",7058,2,589,2281.5,4
"7035",7059,3,589,1948.6,11
"7036",7060,4,589,2120.3,7
"7037",7061,5,589,1669.1,12
"7038",7062,6,589,2095.1,8
"7039",7063,7,589,2298.2,3
"7040",7064,8,589,2510.6,1
"7041",7065,9,589,1961.6,9
"7042",7066,10,589,1952.9,10
"7043",7067,11,589,2469.3,2
"7044",7068,12,589,2123.5,6
"7045",7069,1,590,2395.8,2
"7046",7070,2,590,1905.7,11
"7047",7071,3,590,2247.5,5
"7048",7072,4,590,2172.8,8
"7049",7073,5,590,2411.3,1
"7050",7074,6,590,2193.4,7
"7051",7075,7,590,1947.7,10
"7052",7076,8,590,2362.8,3
"7053",7077,9,590,2240.8,6
"7054",7078,10,590,2132.8,9
"7055",7079,11,590,1821.9,12
"7056",7080,12,590,2261.6,4
"7057",7081,1,591,2428.9,2
"7058",7082,2,591,2309.1,3
"7059",7083,3,591,1948,11
"7060",7084,4,591,2000.6,10
"7061",7085,5,591,2490.7,1
"7062",7086,6,591,2204.9,5
"7063",7087,7,591,2054.4,6
"7064",7088,8,591,2040.9,8
"7065",7089,9,591,2300.4,4
"7066",7090,10,591,2001.8,9
"7067",7091,11,591,1907.5,12
"7068",7092,12,591,2047.2,7
"7069",7093,1,592,2360,2
"7070",7094,2,592,2363.5,1
"7071",7095,3,592,2240.9,7
"7072",7096,4,592,2352.1,3
"7073",7097,5,592,2333.9,4
"7074",7098,6,592,2033.2,10
"7075",7099,7,592,2051.9,9
"7076",7100,8,592,2279.5,5
"7077",7101,9,592,2271.7,6
"7078",7102,10,592,2001.3,11
"7079",7103,11,592,1867.3,12
"7080",7104,12,592,2106.4,8
"7081",7105,1,593,2035.9,11
"7082",7106,2,593,2357.1,2
"7083",7107,3,593,1933.9,12
"7084",7108,4,593,2170.7,8
"7085",7109,5,593,2213.5,5
"7086",7110,6,593,2206.9,6
"7087",7111,7,593,2447.1,1
"7088",7112,8,593,2205.5,7
"7089",7113,9,593,2333.2,3
"7090",7114,10,593,2100.4,10
"7091",7115,11,593,2157.3,9
"7092",7116,12,593,2262.8,4
"7093",7117,1,594,2152.6,6
"7094",7118,2,594,1941,11
"7095",7119,3,594,2489,1
"7096",7120,4,594,2119.1,7
"7097",7121,5,594,2381,2
"7098",7122,6,594,2236.9,5
"7099",7123,7,594,1693,12
"7100",7124,8,594,2090.8,9
"7101",7125,9,594,2067.2,10
"7102",7126,10,594,2100.4,8
"7103",7127,11,594,2330.9,3
"7104",7128,12,594,2251.9,4
"7105",7129,1,595,2292.1,3
"7106",7130,2,595,2136.6,10
"7107",7131,3,595,2511.7,1
"7108",7132,4,595,2154.7,9
"7109",7133,5,595,2334.3,2
"7110",7134,6,595,2260.7,4
"7111",7135,7,595,2252.8,5
"7112",7136,8,595,2051.9,12
"7113",7137,9,595,2177.7,8
"7114",7138,10,595,2124.7,11
"7115",7139,11,595,2246.5,6
"7116",7140,12,595,2215.7,7
"7117",7141,1,596,2372.7,2
"7118",7142,2,596,2407.3,1
"7119",7143,3,596,2207.3,5
"7120",7144,4,596,2104.2,9
"7121",7145,5,596,2346,3
"7122",7146,6,596,2143.5,8
"7123",7147,7,596,2320.1,4
"7124",7148,8,596,2044.8,11
"7125",7149,9,596,2178,6
"7126",7150,10,596,1839,12
"7127",7151,11,596,2176.2,7
"7128",7152,12,596,2054.8,10
"7129",7153,1,597,2155.1,7
"7130",7154,2,597,2038.9,10
"7131",7155,3,597,2414.4,1
"7132",7156,4,597,1921.1,11
"7133",7157,5,597,2269.9,5
"7134",7158,6,597,2134.7,8
"7135",7159,7,597,2348,3
"7136",7160,8,597,2353,2
"7137",7161,9,597,2039.3,9
"7138",7162,10,597,1912.7,12
"7139",7163,11,597,2271.4,4
"7140",7164,12,597,2234.9,6
"7141",7165,1,598,2244.6,7
"7142",7166,2,598,2318.2,4
"7143",7167,3,598,2426.4,1
"7144",7168,4,598,2296.3,5
"7145",7169,5,598,1885.1,11
"7146",7170,6,598,2129.5,9
"7147",7171,7,598,2368,2
"7148",7172,8,598,2354.3,3
"7149",7173,9,598,2133.8,8
"7150",7174,10,598,1623.6,12
"7151",7175,11,598,1975.5,10
"7152",7176,12,598,2270.3,6
"7153",7177,1,599,2114.6,8
"7154",7178,2,599,2257.7,3
"7155",7179,3,599,2353.1,2
"7156",7180,4,599,2087,10
"7157",7181,5,599,2086.4,11
"7158",7182,6,599,2217.5,6
"7159",7183,7,599,2093.2,9
"7160",7184,8,599,2249.1,4
"7161",7185,9,599,2187.9,7
"7162",7186,10,599,2355.6,1
"7163",7187,11,599,1844.9,12
"7164",7188,12,599,2248.1,5
"7165",7189,1,600,2259,3
"7166",7190,2,600,2049.5,11
"7167",7191,3,600,2137.8,9
"7168",7192,4,600,2310.8,1
"7169",7193,5,600,2262.2,2
"7170",7194,6,600,2248.3,4
"7171",7195,7,600,2165.8,7
"7172",7196,8,600,2070.4,10
"7173",7197,9,600,2187.8,6
"7174",7198,10,600,2240.6,5
"7175",7199,11,600,2150.8,8
"7176",7200,12,600,2019.4,12
"7177",7201,1,601,2314.3,2
"7178",7202,2,601,2255.6,3
"7179",7203,3,601,1834.5,12
"7180",7204,4,601,2379.5,1
"7181",7205,5,601,2166.4,6
"7182",7206,6,601,2214.6,4
"7183",7207,7,601,2016.4,10
"7184",7208,8,601,2164.9,7
"7185",7209,9,601,1889.8,11
"7186",7210,10,601,2149,8
"7187",7211,11,601,2145.7,9
"7188",7212,12,601,2198.2,5
"7189",7213,1,602,2406.2,3
"7190",7214,2,602,2473.3,2
"7191",7215,3,602,2497.9,1
"7192",7216,4,602,2349.5,4
"7193",7217,5,602,2056.4,10
"7194",7218,6,602,2140.1,8
"7195",7219,7,602,2242,6
"7196",7220,8,602,1905.9,11
"7197",7221,9,602,2173.8,7
"7198",7222,10,602,2056.7,9
"7199",7223,11,602,1790.6,12
"7200",7224,12,602,2330.4,5
"7201",7225,1,603,2212.1,5
"7202",7226,2,603,2372.7,4
"7203",7227,3,603,2419.3,3
"7204",7228,4,603,2071.9,9
"7205",7229,5,603,2085.4,7
"7206",7230,6,603,2460.5,2
"7207",7231,7,603,1959.4,11
"7208",7232,8,603,2114.9,6
"7209",7233,9,603,2614.2,1
"7210",7234,10,603,1968.6,10
"7211",7235,11,603,2075.7,8
"7212",7236,12,603,1747.2,12
"7213",7237,1,604,1901,11
"7214",7238,2,604,2093.2,8
"7215",7239,3,604,2395.6,2
"7216",7240,4,604,2643.8,1
"7217",7241,5,604,2118.3,7
"7218",7242,6,604,2035.9,9
"7219",7243,7,604,2295.9,4
"7220",7244,8,604,2140.7,6
"7221",7245,9,604,1991,10
"7222",7246,10,604,2356.5,3
"7223",7247,11,604,1839.3,12
"7224",7248,12,604,2212.6,5
"7225",7249,1,605,2516.5,1
"7226",7250,2,605,2486.7,2
"7227",7251,3,605,2287,5
"7228",7252,4,605,2199.2,6
"7229",7253,5,605,2080.4,8
"7230",7254,6,605,1964.8,11
"7231",7255,7,605,2112.5,7
"7232",7256,8,605,2006.4,10
"7233",7257,9,605,2361.8,4
"7234",7258,10,605,1896.3,12
"7235",7259,11,605,2043,9
"7236",7260,12,605,2464.7,3
"7237",7261,1,606,2154.8,8
"7238",7262,2,606,2351,4
"7239",7263,3,606,2397.9,3
"7240",7264,4,606,2611.9,1
"7241",7265,5,606,2243.7,7
"7242",7266,6,606,2398.2,2
"7243",7267,7,606,1997.9,11
"7244",7268,8,606,2248.4,6
"7245",7269,9,606,2071.3,9
"7246",7270,10,606,2324.1,5
"7247",7271,11,606,1965.2,12
"7248",7272,12,606,2015.6,10
"7249",7273,1,607,2288.7,4
"7250",7274,2,607,2220.1,6
"7251",7275,3,607,2328.1,3
"7252",7276,4,607,1958.6,12
"7253",7277,5,607,2524.3,1
"7254",7278,6,607,2280.7,5
"7255",7279,7,607,2105.1,10
"7256",7280,8,607,2146.2,9
"7257",7281,9,607,2161.4,8
"7258",7282,10,607,2220,7
"7259",7283,11,607,2406.5,2
"7260",7284,12,607,2027.2,11
"7261",7285,1,608,2277.1,4
"7262",7286,2,608,2286.9,3
"7263",7287,3,608,2103.7,9
"7264",7288,4,608,2072.3,11
"7265",7289,5,608,2121.4,8
"7266",7290,6,608,2191.1,6
"7267",7291,7,608,2437.7,1
"7268",7292,8,608,2331.4,2
"7269",7293,9,608,2223.3,5
"7270",7294,10,608,2016.2,12
"7271",7295,11,608,2156.3,7
"7272",7296,12,608,2103.4,10
"7273",7297,1,609,2244.3,4
"7274",7298,2,609,2534,1
"7275",7299,3,609,2206.3,8
"7276",7300,4,609,2276.1,3
"7277",7301,5,609,2110.4,11
"7278",7302,6,609,2410.5,2
"7279",7303,7,609,1971.2,12
"7280",7304,8,609,2213.2,7
"7281",7305,9,609,2241.8,6
"7282",7306,10,609,2242.1,5
"7283",7307,11,609,2156.2,9
"7284",7308,12,609,2148.2,10
"7285",7309,1,610,2242.3,5
"7286",7310,2,610,2368.6,3
"7287",7311,3,610,2055.8,8
"7288",7312,4,610,2416.5,1
"7289",7313,5,610,2034.2,9
"7290",7314,6,610,2160.7,6
"7291",7315,7,610,2013.3,10
"7292",7316,8,610,2275.3,4
"7293",7317,9,610,1972.3,11
"7294",7318,10,610,1830.7,12
"7295",7319,11,610,2386.9,2
"7296",7320,12,610,2083.3,7
"7297",7321,1,611,2135.2,7
"7298",7322,2,611,2272.1,4
"7299",7323,3,611,2409,3
"7300",7324,4,611,2238,6
"7301",7325,5,611,2243.1,5
"7302",7326,6,611,2106.1,9
"7303",7327,7,611,1993.8,10
"7304",7328,8,611,2457.9,2
"7305",7329,9,611,2122.1,8
"7306",7330,10,611,1913.1,11
"7307",7331,11,611,1708,12
"7308",7332,12,611,2624.8,1
"7309",7333,1,612,2277.9,4
"7310",7334,2,612,2197.8,7
"7311",7335,3,612,2596.7,1
"7312",7336,4,612,1784.5,12
"7313",7337,5,612,2176.9,8
"7314",7338,6,612,2260,5
"7315",7339,7,612,1979.3,11
"7316",7340,8,612,2493.1,2
"7317",7341,9,612,2033.1,10
"7318",7342,10,612,2332.3,3
"7319",7343,11,612,2245.8,6
"7320",7344,12,612,2037.8,9
"7321",7345,1,613,2189.5,8
"7322",7346,2,613,2337.8,4
"7323",7347,3,613,2257.4,5
"7324",7348,4,613,2475.6,1
"7325",7349,5,613,1977.2,11
"7326",7350,6,613,2227,7
"7327",7351,7,613,2352,3
"7328",7352,8,613,2228.7,6
"7329",7353,9,613,2156.2,9
"7330",7354,10,613,2377.6,2
"7331",7355,11,613,1971,12
"7332",7356,12,613,2097,10
"7333",7357,1,614,2125.2,8
"7334",7358,2,614,2250.6,5
"7335",7359,3,614,2443.2,2
"7336",7360,4,614,1923.7,12
"7337",7361,5,614,2122.9,9
"7338",7362,6,614,2258.3,4
"7339",7363,7,614,2346.4,3
"7340",7364,8,614,2524.7,1
"7341",7365,9,614,2205.6,6
"7342",7366,10,614,2092.3,10
"7343",7367,11,614,2028.7,11
"7344",7368,12,614,2131.9,7
"7345",7369,1,615,2333.3,4
"7346",7370,2,615,2257.8,5
"7347",7371,3,615,2345.5,3
"7348",7372,4,615,2205.5,7
"7349",7373,5,615,2179.1,9
"7350",7374,6,615,1990.2,10
"7351",7375,7,615,2181.4,8
"7352",7376,8,615,2511.2,1
"7353",7377,9,615,2435.8,2
"7354",7378,10,615,1936.8,11
"7355",7379,11,615,2228.6,6
"7356",7380,12,615,1853,12
"7357",7381,1,616,2376.4,1
"7358",7382,2,616,2263.3,6
"7359",7383,3,616,2101.9,9
"7360",7384,4,616,2217,7
"7361",7385,5,616,2302.3,5
"7362",7386,6,616,2334.2,2
"7363",7387,7,616,2317.7,3
"7364",7388,8,616,1927.2,12
"7365",7389,9,616,2310.6,4
"7366",7390,10,616,2020,10
"7367",7391,11,616,2119.2,8
"7368",7392,12,616,2015.8,11
"7369",7393,1,617,2453.4,2
"7370",7394,2,617,2418.7,4
"7371",7395,3,617,2522.9,1
"7372",7396,4,617,2107.6,8
"7373",7397,5,617,2434.4,3
"7374",7398,6,617,1978.7,10
"7375",7399,7,617,2396.8,5
"7376",7400,8,617,1954,11
"7377",7401,9,617,2350,6
"7378",7402,10,617,2021.7,9
"7379",7403,11,617,1924.6,12
"7380",7404,12,617,2217.8,7
"7381",7405,1,618,2134.6,7
"7382",7406,2,618,2081.2,9
"7383",7407,3,618,2348.7,4
"7384",7408,4,618,2043.9,11
"7385",7409,5,618,2383.9,2
"7386",7410,6,618,2417,1
"7387",7411,7,618,2078.2,10
"7388",7412,8,618,2100.3,8
"7389",7413,9,618,2364.9,3
"7390",7414,10,618,2238.3,6
"7391",7415,11,618,2281.9,5
"7392",7416,12,618,1974.8,12
"7393",7417,1,619,1834.6,10
"7394",7418,2,619,2481.3,2
"7395",7419,3,619,2045.8,8
"7396",7420,4,619,2289.7,5
"7397",7421,5,619,2591.7,1
"7398",7422,6,619,2354,4
"7399",7423,7,619,2210.9,6
"7400",7424,8,619,1462.3,12
"7401",7425,9,619,1863.4,9
"7402",7426,10,619,1759,11
"7403",7427,11,619,2162,7
"7404",7428,12,619,2414.4,3
"7405",7429,1,620,2103.3,8
"7406",7430,2,620,2245.3,4
"7407",7431,3,620,2290.4,3
"7408",7432,4,620,2091.5,9
"7409",7433,5,620,2059.1,10
"7410",7434,6,620,2239.1,5
"7411",7435,7,620,2354.9,2
"7412",7436,8,620,2165,6
"7413",7437,9,620,2561.8,1
"7414",7438,10,620,2120.3,7
"7415",7439,11,620,1770,12
"7416",7440,12,620,1915.4,11
"7417",7441,1,621,2407.6,2
"7418",7442,2,621,2172.5,6
"7419",7443,3,621,2084.1,9
"7420",7444,4,621,2292.9,4
"7421",7445,5,621,2063.3,11
"7422",7446,6,621,1988.6,12
"7423",7447,7,621,2402.6,3
"7424",7448,8,621,2428.5,1
"7425",7449,9,621,2070.2,10
"7426",7450,10,621,2163.9,7
"7427",7451,11,621,2238.8,5
"7428",7452,12,621,2117.5,8
"7429",7453,1,622,2339.2,2
"7430",7454,2,622,2276.8,3
"7431",7455,3,622,2256.9,6
"7432",7456,4,622,2160.5,7
"7433",7457,5,622,2034.1,10
"7434",7458,6,622,2152.3,8
"7435",7459,7,622,1961.1,11
"7436",7460,8,622,2478.9,1
"7437",7461,9,622,2261.3,5
"7438",7462,10,622,2082,9
"7439",7463,11,622,1710.2,12
"7440",7464,12,622,2264.8,4
"7441",7465,1,623,2196.3,6
"7442",7466,2,623,2219,4
"7443",7467,3,623,2214.9,5
"7444",7468,4,623,2449.8,2
"7445",7469,5,623,2094.9,9
"7446",7470,6,623,1883.7,12
"7447",7471,7,623,2114.3,8
"7448",7472,8,623,2235.5,3
"7449",7473,9,623,1924.8,11
"7450",7474,10,623,2075.4,10
"7451",7475,11,623,2176.2,7
"7452",7476,12,623,2520.5,1
"7453",7477,1,624,2258.9,4
"7454",7478,2,624,2158,7
"7455",7479,3,624,2618.3,2
"7456",7480,4,624,1902.2,9
"7457",7481,5,624,1802.9,10
"7458",7482,6,624,2622.2,1
"7459",7483,7,624,2121.3,8
"7460",7484,8,624,2235.5,5
"7461",7485,9,624,2379.8,3
"7462",7486,10,624,1755.6,12
"7463",7487,11,624,2220.4,6
"7464",7488,12,624,1778.2,11
"7465",7489,1,625,2289.4,5
"7466",7490,2,625,2100,9
"7467",7491,3,625,2336.5,4
"7468",7492,4,625,2429.5,2
"7469",7493,5,625,2256.6,6
"7470",7494,6,625,2347,3
"7471",7495,7,625,1957.3,11
"7472",7496,8,625,2219,7
"7473",7497,9,625,2721,1
"7474",7498,10,625,2189.6,8
"7475",7499,11,625,1952.6,12
"7476",7500,12,625,2055.3,10
"7477",7501,1,626,2265.2,5
"7478",7502,2,626,1856.2,12
"7479",7503,3,626,2050.9,9
"7480",7504,4,626,2148.3,8
"7481",7505,5,626,1955.9,10
"7482",7506,6,626,1933.9,11
"7483",7507,7,626,2285.3,3
"7484",7508,8,626,2275.9,4
"7485",7509,9,626,2198.4,7
"7486",7510,10,626,2388.5,1
"7487",7511,11,626,2205.7,6
"7488",7512,12,626,2346.6,2
"7489",7513,1,627,2040.9,8
"7490",7514,2,627,2296,4
"7491",7515,3,627,1990.9,9
"7492",7516,4,627,2539.9,1
"7493",7517,5,627,2104.8,7
"7494",7518,6,627,2155.1,6
"7495",7519,7,627,1823.1,12
"7496",7520,8,627,1924.2,11
"7497",7521,9,627,2474.9,2
"7498",7522,10,627,2358.4,3
"7499",7523,11,627,2289,5
"7500",7524,12,627,1988,10
"7501",7525,1,628,2635.8,1
"7502",7526,2,628,2199.5,7
"7503",7527,3,628,2119.4,10
"7504",7528,4,628,2414.4,2
"7505",7529,5,628,2270.7,5
"7506",7530,6,628,2193.5,8
"7507",7531,7,628,2124.9,9
"7508",7532,8,628,2275.3,4
"7509",7533,9,628,2335.1,3
"7510",7534,10,628,2242.5,6
"7511",7535,11,628,2014.7,11
"7512",7536,12,628,1954.3,12
"7513",7537,1,629,2063.8,9
"7514",7538,2,629,2018.3,11
"7515",7539,3,629,2179.2,6
"7516",7540,4,629,2199.5,4
"7517",7541,5,629,2276.4,2
"7518",7542,6,629,2247.8,3
"7519",7543,7,629,2181.3,5
"7520",7544,8,629,2120.5,8
"7521",7545,9,629,2140.7,7
"7522",7546,10,629,1868.8,12
"7523",7547,11,629,2404.6,1
"7524",7548,12,629,2048.1,10
"7525",7549,1,630,2233.1,7
"7526",7550,2,630,2411.6,2
"7527",7551,3,630,2254.6,6
"7528",7552,4,630,2009.8,10
"7529",7553,5,630,2154.4,9
"7530",7554,6,630,2396.9,3
"7531",7555,7,630,2288.7,4
"7532",7556,8,630,2284.6,5
"7533",7557,9,630,1836.6,12
"7534",7558,10,630,2227.9,8
"7535",7559,11,630,1953.9,11
"7536",7560,12,630,2427.5,1
"7537",7561,1,631,2400.7,3
"7538",7562,2,631,2089.4,8
"7539",7563,3,631,2114.9,7
"7540",7564,4,631,2205.7,5
"7541",7565,5,631,2160.5,6
"7542",7566,6,631,2288.1,4
"7543",7567,7,631,2405.5,2
"7544",7568,8,631,2521.4,1
"7545",7569,9,631,2001.9,10
"7546",7570,10,631,2046,9
"7547",7571,11,631,1988.9,11
"7548",7572,12,631,1555.9,12
"7549",7573,1,632,2207.2,5
"7550",7574,2,632,2157.3,9
"7551",7575,3,632,2168.7,8
"7552",7576,4,632,2211.7,4
"7553",7577,5,632,2293.9,3
"7554",7578,6,632,2427.4,1
"7555",7579,7,632,1896.5,11
"7556",7580,8,632,1762.2,12
"7557",7581,9,632,2410.2,2
"7558",7582,10,632,2191.3,7
"7559",7583,11,632,2202.1,6
"7560",7584,12,632,1995.6,10
"7561",7585,1,633,2109.2,7
"7562",7586,2,633,1968.1,12
"7563",7587,3,633,2055.9,10
"7564",7588,4,633,2098.5,8
"7565",7589,5,633,2380.5,1
"7566",7590,6,633,2288.6,3
"7567",7591,7,633,2325.9,2
"7568",7592,8,633,2061.1,9
"7569",7593,9,633,1979.3,11
"7570",7594,10,633,2276.1,4
"7571",7595,11,633,2216.4,6
"7572",7596,12,633,2216.7,5
"7573",7597,1,634,2544.3,1
"7574",7598,2,634,2156.8,8
"7575",7599,3,634,2312,4
"7576",7600,4,634,2252.9,6
"7577",7601,5,634,1919.4,12
"7578",7602,6,634,2542.4,2
"7579",7603,7,634,2348,3
"7580",7604,8,634,1951.3,11
"7581",7605,9,634,2076.2,10
"7582",7606,10,634,2235.6,7
"7583",7607,11,634,2263.5,5
"7584",7608,12,634,2135.1,9
"7585",7609,1,635,2394.7,2
"7586",7610,2,635,2380.3,3
"7587",7611,3,635,2556,1
"7588",7612,4,635,2146.5,7
"7589",7613,5,635,2344.9,4
"7590",7614,6,635,2254.4,6
"7591",7615,7,635,2016.1,10
"7592",7616,8,635,2331.8,5
"7593",7617,9,635,1809.7,12
"7594",7618,10,635,2015.7,11
"7595",7619,11,635,2084.6,9
"7596",7620,12,635,2110.3,8
"7597",7621,1,636,2016.7,10
"7598",7622,2,636,2417.1,3
"7599",7623,3,636,2139.8,7
"7600",7624,4,636,1951.5,11
"7601",7625,5,636,2258.4,5
"7602",7626,6,636,2265.7,4
"7603",7627,7,636,2551.9,1
"7604",7628,8,636,2515,2
"7605",7629,9,636,2156.3,6
"7606",7630,10,636,2107.6,8
"7607",7631,11,636,2057.8,9
"7608",7632,12,636,1921.7,12
"7609",7633,1,637,2226.8,6
"7610",7634,2,637,2397.3,1
"7611",7635,3,637,2352,4
"7612",7636,4,637,2023.1,10
"7613",7637,5,637,2001.5,11
"7614",7638,6,637,2092.9,8
"7615",7639,7,637,2310,5
"7616",7640,8,637,2066.3,9
"7617",7641,9,637,2370.1,2
"7618",7642,10,637,1887.3,12
"7619",7643,11,637,2138.5,7
"7620",7644,12,637,2355,3
"7621",7645,1,638,2277.7,4
"7622",7646,2,638,2390.3,1
"7623",7647,3,638,2290.3,3
"7624",7648,4,638,2234.4,5
"7625",7649,5,638,2069,10
"7626",7650,6,638,2094.8,9
"7627",7651,7,638,2182.9,6
"7628",7652,8,638,2344,2
"7629",7653,9,638,1956.4,11
"7630",7654,10,638,2156.6,8
"7631",7655,11,638,1797.8,12
"7632",7656,12,638,2181,7
"7633",7657,1,639,1958.9,11
"7634",7658,2,639,2413.7,2
"7635",7659,3,639,2078.3,10
"7636",7660,4,639,2112.2,7
"7637",7661,5,639,2204.9,5
"7638",7662,6,639,2086.6,8
"7639",7663,7,639,2530.8,1
"7640",7664,8,639,2305.5,4
"7641",7665,9,639,2323.1,3
"7642",7666,10,639,1908.7,12
"7643",7667,11,639,2126.2,6
"7644",7668,12,639,2081.4,9
"7645",7669,1,640,2279.3,4
"7646",7670,2,640,2296,3
"7647",7671,3,640,2337.9,1
"7648",7672,4,640,2240.8,5
"7649",7673,5,640,2099.4,10
"7650",7674,6,640,1898.3,12
"7651",7675,7,640,2239.8,6
"7652",7676,8,640,2122.8,9
"7653",7677,9,640,2321,2
"7654",7678,10,640,2141.4,8
"7655",7679,11,640,2142.9,7
"7656",7680,12,640,1911.7,11
"7657",7681,1,641,2123.3,7
"7658",7682,2,641,2463.2,2
"7659",7683,3,641,2549.7,1
"7660",7684,4,641,2429.3,3
"7661",7685,5,641,1987.6,10
"7662",7686,6,641,1918,11
"7663",7687,7,641,1880.5,12
"7664",7688,8,641,2144.1,5
"7665",7689,9,641,2002.2,8
"7666",7690,10,641,2134,6
"7667",7691,11,641,2386.4,4
"7668",7692,12,641,2000.7,9
"7669",7693,1,642,2006.9,9
"7670",7694,2,642,2280.8,3
"7671",7695,3,642,2294.2,2
"7672",7696,4,642,2117.5,6
"7673",7697,5,642,2630.9,1
"7674",7698,6,642,2247.1,4
"7675",7699,7,642,2097.4,8
"7676",7700,8,642,2199.7,5
"7677",7701,9,642,2101.1,7
"7678",7702,10,642,1937.4,12
"7679",7703,11,642,1994.6,11
"7680",7704,12,642,2004.2,10
"7681",7705,1,643,2192.1,5
"7682",7706,2,643,2049,12
"7683",7707,3,643,2503.7,2
"7684",7708,4,643,2395.9,3
"7685",7709,5,643,2171.7,7
"7686",7710,6,643,2103,8
"7687",7711,7,643,2642,1
"7688",7712,8,643,2051.9,11
"7689",7713,9,643,2188.8,6
"7690",7714,10,643,2072.7,10
"7691",7715,11,643,2205.2,4
"7692",7716,12,643,2085.9,9
"7693",7717,1,644,2287.9,3
"7694",7718,2,644,2384.9,1
"7695",7719,3,644,2172.7,9
"7696",7720,4,644,2239.1,7
"7697",7721,5,644,2381.1,2
"7698",7722,6,644,2258,6
"7699",7723,7,644,1816.5,12
"7700",7724,8,644,2278.6,5
"7701",7725,9,644,2096,10
"7702",7726,10,644,2232.7,8
"7703",7727,11,644,2287.8,4
"7704",7728,12,644,1955.8,11
"7705",7729,1,645,2424.6,3
"7706",7730,2,645,2285.1,4
"7707",7731,3,645,2152.3,8
"7708",7732,4,645,2217.1,5
"7709",7733,5,645,2191.2,6
"7710",7734,6,645,2464.7,1
"7711",7735,7,645,2022.1,12
"7712",7736,8,645,2459.8,2
"7713",7737,9,645,2086.9,11
"7714",7738,10,645,2124.5,10
"7715",7739,11,645,2166.7,7
"7716",7740,12,645,2136.6,9
"7717",7741,1,646,2310.6,4
"7718",7742,2,646,2268.5,7
"7719",7743,3,646,2449.1,2
"7720",7744,4,646,2566.1,1
"7721",7745,5,646,2165.8,8
"7722",7746,6,646,2130.8,9
"7723",7747,7,646,2433.7,3
"7724",7748,8,646,2085.3,10
"7725",7749,9,646,2310,5
"7726",7750,10,646,2289.2,6
"7727",7751,11,646,1892.3,11
"7728",7752,12,646,1796.5,12
"7729",7753,1,647,2250.3,7
"7730",7754,2,647,2133,9
"7731",7755,3,647,2496.5,1
"7732",7756,4,647,2260.9,6
"7733",7757,5,647,2044.6,10
"7734",7758,6,647,2172.6,8
"7735",7759,7,647,2295.8,5
"7736",7760,8,647,2388.1,2
"7737",7761,9,647,1801.2,11
"7738",7762,10,647,2323.4,3
"7739",7763,11,647,2307,4
"7740",7764,12,647,1734.6,12
"7741",7765,1,648,2392.9,3
"7742",7766,2,648,2162.3,8
"7743",7767,3,648,2243.7,5
"7744",7768,4,648,2291.3,4
"7745",7769,5,648,2465.3,1
"7746",7770,6,648,2393.4,2
"7747",7771,7,648,1910.3,12
"7748",7772,8,648,2045.2,10
"7749",7773,9,648,2059,9
"7750",7774,10,648,1981.1,11
"7751",7775,11,648,2188.4,6
"7752",7776,12,648,2167.8,7
"7753",7777,1,649,2255.8,5
"7754",7778,2,649,2333.5,3
"7755",7779,3,649,2177,9
"7756",7780,4,649,2264.2,4
"7757",7781,5,649,2228,7
"7758",7782,6,649,2232.8,6
"7759",7783,7,649,2071.2,10
"7760",7784,8,649,2433.5,1
"7761",7785,9,649,2065.6,11
"7762",7786,10,649,1936.4,12
"7763",7787,11,649,2339.4,2
"7764",7788,12,649,2192,8
"7765",7789,1,650,2077.4,10
"7766",7790,2,650,2315.6,3
"7767",7791,3,650,2258.2,6
"7768",7792,4,650,2301,4
"7769",7793,5,650,2223.2,7
"7770",7794,6,650,1778.3,12
"7771",7795,7,650,2152.4,9
"7772",7796,8,650,2285.6,5
"7773",7797,9,650,2027.2,11
"7774",7798,10,650,2406.3,1
"7775",7799,11,650,2383.4,2
"7776",7800,12,650,2202.9,8
"7777",7801,1,651,2000.4,11
"7778",7802,2,651,2235.6,6
"7779",7803,3,651,2382.4,2
"7780",7804,4,651,2350.7,5
"7781",7805,5,651,2361.9,4
"7782",7806,6,651,2069.3,9
"7783",7807,7,651,2208,7
"7784",7808,8,651,2466.9,1
"7785",7809,9,651,2381,3
"7786",7810,10,651,2032,10
"7787",7811,11,651,1953,12
"7788",7812,12,651,2080.9,8
"7789",7813,1,652,1874.7,12
"7790",7814,2,652,2142.1,7
"7791",7815,3,652,2379.9,2
"7792",7816,4,652,2354,3
"7793",7817,5,652,2013.7,10
